Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_,AVG_PE,original_pinc,with_constraints,pinc_,pinc_const_
15,2688264,Product_A,1.0,20.2,701.0,7084.3,100.33,10,33.4,22.22,"R1,R5,R7","4,60846475293752","3,00568260440716",lnAvg_Price_L3Y,"-1,14285894795376","0,162521811237767","0,0874367572550757",51.164471,7,4.608464752937522,3.005682604407159,-1.1428589479537616,-1.0225714760310285,0,True,0.16252180848166495,0.08749986179750815
15,2016918,Product_A,11.0,54.7,205.0,204.78,3.74,10,1.2,60.17,"R1,R5,R7","1,31908561142644","4,00186370942794",lnAvg_Price_L3Y,"-1,14285894795376","0,0205971983011491","0,0205971983011585",51.164471,7,1.3190856114264407,4.001863709427935,-1.1428589479537616,-1.0225714760310285,0,True,0.020597194289926114,0.020597195974829462
15,2016944,Product_A,6.0,54.7,205.0,204.78,3.74,10,1.2,60.17,"R1,R5,R7","1,31908561142644","4,00186370942794",lnAvg_Price_L3Y,"-1,14285894795376","0,0205971983011491","0,0205971983011585",51.164471,7,1.3190856114264407,4.001863709427935,-1.1428589479537616,-1.0225714760310285,0,True,0.020597194289926114,0.020597195974829462
15,2395327,Product_A,1.0,21.3,257.0,3910.04,29.53,10,9.8,23.43,"R1,R5,R7","3,38540669575583","3,05870707271538",lnAvg_Price_L3Y,"-1,14285894795376","0,150900930839868","0,0874367572550758",51.164471,7,3.3854066957558313,3.0587070727153796,-1.1428589479537616,-1.0225714760310285,0,True,0.15090092885909195,0.08749986221647532
15,2017004,Product_A,6.0,52.7,204.0,2075.98,11.22,10,3.7,57.97,"R1,R5,R7","2,41769790009455","3,96461545554732",lnAvg_Price_L3Y,"-1,14285894795376","0,0237508183889523","0,023750818388963",51.164471,7,2.4176979000945504,3.9646154555473165,-1.1428589479537616,-1.0225714760310285,0,True,0.023750810746439168,0.023750814453972827
15,2077389,Product_A,11.0,59.4,247.0,7156.48,4.16,10,1.4,65.34,"R1,R5,R7","1,42551507427317","4,0842942263686",lnAvg_Price_L3Y,"-1,14285894795376","0,0140221127830815","0,0140221127830816",51.164471,7,1.425515074273172,4.084294226368599,-1.1428589479537616,-1.0225714760310285,0,True,0.014022107727400847,0.014022109092674545
15,2380309,Product_A,4.0,52.7,650.0,5663.17,60.72,10,20.2,57.97,"R1,R5,R7","4,10627313308737","3,96461545554732",lnAvg_Price_L3Y,"-1,14285894795376","0,0237508183889543","0,0237508183889612",51.164471,7,4.106273133087375,3.9646154555473165,-1.1428589479537616,-1.0225714760310285,0,True,0.02375081509081246,0.02375081648668049
15,1997779,Product_A,9.0,53.4,204.0,662.0,7.49,10,2.5,58.74,"R1,R5,R7","2,01356879752913","3,97781074596615",lnAvg_Price_L3Y,"-1,14285894795376","0,0226201806252611","0,0226201806252802",51.164471,7,2.0135687975291283,3.977810745966149,-1.1428589479537616,-1.0225714760310285,0,True,0.022620177808468443,0.022620179034794637
15,2057636,Product_A,9.0,54.2,225.0,447.43,4.16,10,1.4,59.62,"R1,R5,R7","1,42551507427317","3,9926809084456",lnAvg_Price_L3Y,"-1,14285894795376","0,0213637839959274","0,0213637839959174",51.164471,7,1.425515074273172,3.9926809084456005,-1.1428589479537616,-1.0225714760310285,0,True,0.021363778199572452,0.02136378067292371
15,1997946,Product_A,11.0,52.5,206.0,3645.77,14.92,10,5.0,57.75,"R1,R5,R7","2,70270259477561","3,96081316959758",lnAvg_Price_L3Y,"-1,14285894795376","0,0240793955676234","0,0240793955676284",51.164471,7,2.702702594775615,3.960813169597578,-1.1428589479537616,-1.0225714760310285,0,True,0.024079389531048264,0.02407939249756493
15,2077656,Product_A,11.0,62.1,244.0,950.19,11.23,10,3.7,68.31,"R1,R5,R7","2,41858876875035","4,12874598893943",lnAvg_Price_L3Y,"-1,14285894795376","0,0106950343571837","0,0106950343571686",51.164471,7,2.418588768750352,4.128745988939433,-1.1428589479537616,-1.0225714760310285,0,True,0.010695033279382725,0.010695033424468441
15,2077695,Product_A,1.0,63.5,1292.0,4568.04,50.68,10,16.9,69.85,"R1,R5,R7","3,92553135545294","4,15103990589865",lnAvg_Price_L3Y,"-1,14285894795376","0,00908127033327828","0,00908127033327277",51.164471,7,3.925531355452938,4.151039905898646,-1.1428589479537616,-1.0225714760310285,0,True,0.009081266635655207,0.009081265740433333
15,2691004,Product_A,3.0,50.9,419.0,1978.27,18.7,10,6.2,55.99,"R1,R5,R7","2,92852352386054","3,92986292355648",lnAvg_Price_L3Y,"-1,14285894795376","0,026800969998435","0,0268009699984398",51.164471,7,2.928523523860541,3.929862923556477,-1.1428589479537616,-1.0225714760310285,0,True,0.0268009597607486,0.026800965569263126
15,1998961,Product_A,10.0,61.6,239.0,1058.6,7.49,10,2.5,67.76,"R1,R5,R7","2,01356879752913","4,12066187053947",lnAvg_Price_L3Y,"-1,14285894795376","0,0112891555046606","0,0112891555046603",51.164471,7,2.0135687975291283,4.120661870539474,-1.1428589479537616,-1.0225714760310285,0,True,0.011289151419715336,0.011289152265680863
15,2058020,Product_A,5.0,53.8,239.0,1142.92,15.49,10,5.2,59.18,"R1,R5,R7","2,74019465442878","3,98527346716774",lnAvg_Price_L3Y,"-1,14285894795376","0,0219873116911531","0,0219873116911717",51.164471,7,2.740194654428777,3.9852734671677386,-1.1428589479537616,-1.0225714760310285,0,True,0.021987309450293,0.02198731034143623
15,2462199,Product_A,6.0,41.9,463.0,784.27,15.06,10,5.0,46.09,"R1,R5,R7","2,71204222237175","3,73528582692809",lnAvg_Price_L3Y,"-1,14285894795376","0,0459827110270281","0,0459827110270281",51.164471,7,2.7120422223717475,3.735285826928092,-1.1428589479537616,-1.0225714760310285,0,True,0.045982706623733306,0.04598271118562107
15,22160,Product_A,4.0,64.2,275.0,2773.62,7.9,10,2.6,70.62,"R1,R5,R7","2,06686275947298","4,16200321069592",lnAvg_Price_L3Y,"-1,14285894795376","0,00830078165815374","0,00830078165820736",51.164471,7,2.066862759472976,4.162003210695915,-1.1428589479537616,-1.0225714760310285,0,True,0.008300776273528801,0.008300773353183964
15,2019839,Product_A,2.0,62.9,267.0,1151.93,7.9,10,2.6,69.19,"R1,R5,R7","2,06686275947298","4,1415461637064",lnAvg_Price_L3Y,"-1,14285894795376","0,00976408713468667","0,00976408713469343",51.164471,7,2.066862759472976,4.141546163706395,-1.1428589479537616,-1.0225714760310285,0,True,0.009764080172505723,0.009764081455432002
15,2058424,Product_A,3.0,53.4,442.0,1990.89,27.87,10,9.3,58.74,"R1,R5,R7","3,32755084149386","3,97781074596615",lnAvg_Price_L3Y,"-1,14285894795376","0,0226201806252613","0,022620180625273",51.164471,7,3.327550841493857,3.977810745966149,-1.1428589479537616,-1.0225714760310285,0,True,0.022620174770520772,0.022620177441553115
15,2381493,Product_A,3.0,53.6,210.0,1114.98,15.39,10,5.1,58.96,"R1,R5,R7","2,73371794785079","3,98154906807676",lnAvg_Price_L3Y,"-1,14285894795376","0,022302565432584","0,0223025654325846",51.164471,7,2.733717947850788,3.9815490680767565,-1.1428589479537616,-1.0225714760310285,0,True,0.022302556969783886,0.022302560857424606
15,2694399,Product_A,6.0,54.3,203.0,705.88,11.23,10,3.7,59.73,"R1,R5,R7","2,41858876875035","3,99452422693989",lnAvg_Price_L3Y,"-1,14285894795376","0,021209337448951","0,0212093374489605",51.164471,7,2.418588768750352,3.9945242269398897,-1.1428589479537616,-1.0225714760310285,0,True,0.021209332659655227,0.021209334710228598
15,2509718,Product_A,10.0,57.0,208.0,653.66,7.75,10,2.6,62.7,"R1,R5,R7","2,04769284336526","4,04305126783455",lnAvg_Price_L3Y,"-1,14285894795376","0,0172441255744557","0,0172441255744826",51.164471,7,2.0476928433652555,4.04305126783455,-1.1428589479537616,-1.0225714760310285,0,True,0.017244119832414105,0.017244121781985436
15,2509861,Product_A,10.0,54.7,205.0,841.29,3.74,10,1.2,60.17,"R1,R5,R7","1,31908561142644","4,00186370942794",lnAvg_Price_L3Y,"-1,14285894795376","0,0205971983011491","0,0205971983011585",51.164471,7,1.3190856114264407,4.001863709427935,-1.1428589479537616,-1.0225714760310285,0,True,0.020597194289926114,0.020597195974829462
15,2001384,Product_A,2.0,54.3,224.0,1605.12,11.65,10,3.9,59.73,"R1,R5,R7","2,45530618001171","3,99452422693989",lnAvg_Price_L3Y,"-1,14285894795376","0,0212093374489499","0,0212093374489545",51.164471,7,2.4553061800117097,3.9945242269398897,-1.1428589479537616,-1.0225714760310285,0,True,0.021209332185853864,0.021209334410983424
15,2059139,Product_A,2.0,65.8,246.0,301.92,3.74,10,1.2,72.38,"R1,R5,R7","1,31908561142644","4,18661983833127",lnAvg_Price_L3Y,"-1,14285894795376","0,00657916530142848","0,00657916530145065",51.164471,7,1.3190856114264407,4.186619838331271,-1.1428589479537616,-1.0225714760310285,0,True,0.006579155174349282,0.0065791633215857535
15,22669,Product_A,3.0,61.7,506.0,3287.06,39.51,10,13.2,67.87,"R1,R5,R7","3,6765538044233","4,12228393091134",lnAvg_Price_L3Y,"-1,14285894795376","0,0111695609398151","0,0111695609397923",51.164471,7,3.6765538044232993,4.122283930911342,-1.1428589479537616,-1.0225714760310285,0,True,0.011169554745522304,0.01116955608847297
15,2079457,Product_A,1.0,47.8,1235.0,4058.68,45.47,10,15.2,52.58,"R1,R5,R7","3,81705276783692","3,86702563949741",lnAvg_Price_L3Y,"-1,14285894795376","0,0325925003150464","0,0325925003150392",51.164471,7,3.8170527678369193,3.86702563949741,-1.1428589479537616,-1.0225714760310285,0,True,0.03259249813221077,0.03259249954822401
15,2400400,Product_A,2.0,39.6,273.0,390.94,6.93,10,2.3,43.56,"R1,R5,R7","1,93585981320181","3,67882911826043",lnAvg_Price_L3Y,"-1,14285894795376","0,0522835146808373","0,0522835146808389",51.164471,7,1.9358598132018119,3.6788291182604347,-1.1428589479537616,-1.0225714760310285,0,True,0.05228351116971055,0.05228350683234683
15,2511336,Product_A,1.0,53.2,673.0,3495.45,30.87,10,10.3,58.52,"R1,R5,R7","3,42978483851407","3,9740583963476",lnAvg_Price_L3Y,"-1,14285894795376","0,0229401839020984","0,0229401839020994",51.164471,7,3.429784838514068,3.9740583963475986,-1.1428589479537616,-1.0225714760310285,0,True,0.022940174606222052,0.022940179055384938
15,2400526,Product_A,1.0,44.7,365.0,1781.57,26.59,10,8.9,49.17,"R1,R5,R7","3,28053520525493","3,79997350161952",lnAvg_Price_L3Y,"-1,14285894795376","0,0391873301386542","0,0391873301386518",51.164471,7,3.2805352052549286,3.7999735016195233,-1.1428589479537616,-1.0225714760310285,0,True,0.039187323743486865,0.03918732934354836
15,2080260,Product_A,7.0,57.6,431.0,1055.09,7.48,10,2.5,63.36,"R1,R5,R7","2,01223279198639","4,05352256770185",lnAvg_Price_L3Y,"-1,14285894795376","0,0164134504016827","0,0164134504017003",51.164471,7,2.012232791986386,4.053522567701846,-1.1428589479537616,-1.0225714760310285,0,True,0.016413443376416367,0.01641344565424499
15,2401742,Product_A,8.0,55.6,462.0,1484.57,15.39,10,5.1,61.16,"R1,R5,R7","2,73371794785079","4,01818320125654",lnAvg_Price_L3Y,"-1,14285894795376","0,019252088582045","0,0192520885820357",51.164471,7,2.733717947850788,4.018183201256536,-1.1428589479537616,-1.0225714760310285,0,True,0.019252088835580997,0.019252088624752996
15,2512192,Product_A,11.0,54.7,205.0,286.39,3.74,10,1.2,60.17,"R1,R5,R7","1,31908561142644","4,00186370942794",lnAvg_Price_L3Y,"-1,14285894795376","0,0205971983011491","0,0205971983011585",51.164471,7,1.3190856114264407,4.001863709427935,-1.1428589479537616,-1.0225714760310285,0,True,0.020597194289926114,0.020597195974829462
15,2512193,Product_A,12.0,52.8,205.0,1304.18,14.96,10,5.0,58.08,"R1,R5,R7","2,70537997254633","3,96651119071222",lnAvg_Price_L3Y,"-1,14285894795376","0,0235874632575136","0,0235874632575262",51.164471,7,2.7053799725463312,3.966511190712216,-1.1428589479537616,-1.0225714760310285,0,True,0.023587453802020195,0.023587458452959262
15,2022700,Product_A,6.0,50.0,659.0,1552.39,27.02,10,9.0,55.0,"R1,R5,R7","3,29657733253205","3,91202300542815",lnAvg_Price_L3Y,"-1,14285894795376","0,0284083998966375","0,0284083998966349",51.164471,7,3.2965773325320527,3.912023005428146,-1.1428589479537616,-1.0225714760310285,0,True,0.02840839551884269,0.02840839807392042
15,2082267,Product_A,12.0,61.6,255.0,778.0,7.74,10,2.6,67.76,"R1,R5,R7","2,04640168760164","4,12066187053947",lnAvg_Price_L3Y,"-1,14285894795376","0,0112891555046635","0,0112891555046795",51.164471,7,2.046401687601636,4.120661870539474,-1.1428589479537616,-1.0225714760310285,0,True,0.01128915145719451,0.011289152265674295
15,2512851,Product_A,3.0,47.6,208.0,855.31,11.64,10,3.9,52.36,"R1,R5,R7","2,45444744230329","3,86283276123737",lnAvg_Price_L3Y,"-1,14285894795376","0,032992051539111","0,0329920515391086",51.164471,7,2.454447442303292,3.8628327612373745,-1.1428589479537616,-1.0225714760310285,0,True,0.03299204339684245,0.03299204920138867
15,2082532,Product_A,2.0,44.1,353.0,3466.22,48.68,10,16.2,48.51,"R1,R5,R7","3,88526826811933","3,7864597824528",lnAvg_Price_L3Y,"-1,14285894795376","0,0405708406305033","0,0405708406305013",51.164471,7,3.8852682681193262,3.7864597824528,-1.1428589479537616,-1.0225714760310285,0,True,0.04057083791920815,0.04057084023263017
15,2003195,Product_A,9.0,61.1,259.0,2495.31,11.64,10,3.9,67.21,"R1,R5,R7","2,45444744230329","4,11251186617755",lnAvg_Price_L3Y,"-1,14285894795376","0,0118930004025235","0,0118930004025017",51.164471,7,2.454447442303292,4.11251186617755,-1.1428589479537616,-1.0225714760310285,0,True,0.011892993652641537,0.011892995219717291
15,2023498,Product_A,8.0,43.7,334.0,3657.65,11.25,10,3.8,48.07,"R1,R5,R7","2,42036812865043","3,77734810210154",lnAvg_Price_L3Y,"-1,14285894795376","0,0415142871443934","0,0415142871443953",51.164471,7,2.4203681286504293,3.7773481021015445,-1.1428589479537616,-1.0225714760310285,0,True,0.04151428475151775,0.041514286877168974
15,2023533,Product_A,6.0,45.2,701.0,2380.12,33.11,10,11.0,49.72,"R1,R5,R7","3,49983535155915","3,81109708683819",lnAvg_Price_L3Y,"-1,14285894795376","0,0380624626480423","0,0380624626480409",51.164471,7,3.4998353515591547,3.8110970868381857,-1.1428589479537616,-1.0225714760310285,0,True,0.03806245831821106,0.03806246195208555
15,2084416,Product_A,1.0,29.3,1391.0,3265.92,63.62,10,21.2,32.23,"R1,R5,R7","4,152927886321","3,37758751602302",lnAvg_Price_L3Y,"-1,14285894795376","0,0926342764092001","0,0874367572550758",51.164471,7,4.152927886320998,3.3775875160230218,-1.1428589479537616,-1.0225714760310285,0,True,0.09263427384302264,0.08749986236978202
15,2062615,Product_A,3.0,53.4,338.0,1211.58,14.96,10,5.0,58.74,"R1,R5,R7","2,70537997254633","3,97781074596615",lnAvg_Price_L3Y,"-1,14285894795376","0,0226201806252611","0,0226201806252802",51.164471,7,2.7053799725463312,3.977810745966149,-1.1428589479537616,-1.0225714760310285,0,True,0.022620177808468443,0.022620179034470094
15,2084899,Product_A,5.0,64.2,241.0,1194.77,7.48,10,2.5,70.62,"R1,R5,R7","2,01223279198639","4,16200321069592",lnAvg_Price_L3Y,"-1,14285894795376","0,00830078165817371","0,00830078165819756",51.164471,7,2.012232791986386,4.162003210695915,-1.1428589479537616,-1.0225714760310285,0,True,0.008300775420844349,0.008300770382893348
15,2062833,Product_A,7.0,60.8,238.0,3908.32,29.93,10,10.0,66.88,"R1,R5,R7","3,39886132186461","4,10758978897212",lnAvg_Price_L3Y,"-1,14285894795376","0,0122600745377853","0,0122600745377751",51.164471,7,3.3988613218646075,4.107589788972121,-1.1428589479537616,-1.0225714760310285,0,True,0.012260068890681404,0.012260070236784354
15,20324,Product_A,1.0,33.4,397.0,2732.38,57.36,10,19.1,36.74,"R1,R5,R7","4,04934719629136","3,50855589998265",lnAvg_Price_L3Y,"-1,14285894795376","0,0735907624442654","0,073590762444252",51.164471,7,4.0493471962913645,3.5085558999826545,-1.1428589479537616,-1.0225714760310285,0,True,0.07359075438824778,0.07359075281360977
15,2063004,Product_A,3.0,53.7,836.0,2552.73,22.87,10,7.6,59.07,"R1,R5,R7","3,12982600803469","3,98341300151482",lnAvg_Price_L3Y,"-1,14285894795376","0,0221446450295255","0,0221446450295245",51.164471,7,3.12982600803469,3.983413001514819,-1.1428589479537616,-1.0225714760310285,0,True,0.02214464253905912,0.022144643555898652
15,2085674,Product_A,6.0,43.5,337.0,940.13,14.57,10,4.9,47.85,"R1,R5,R7","2,67896462020711","3,77276093809464",lnAvg_Price_L3Y,"-1,14285894795376","0,0419925169290239","0,0419925169290298",51.164471,7,2.6789646202071133,3.7727609380946383,-1.1428589479537616,-1.0225714760310285,0,True,0.04199250815721317,0.041992516403580545
15,2408380,Product_A,11.0,54.3,435.0,1244.53,15.39,10,5.1,59.73,"R1,R5,R7","2,73371794785079","3,99452422693989",lnAvg_Price_L3Y,"-1,14285894795376","0,0212093374489509","0,0212093374489411",51.164471,7,2.733717947850788,3.9945242269398897,-1.1428589479537616,-1.0225714760310285,0,True,0.021209329789150872,0.021209333108101806
15,2063901,Product_A,5.0,59.2,509.0,3029.75,35.23,10,11.7,65.12,"R1,R5,R7","3,56189799235315","4,08092154188996",lnAvg_Price_L3Y,"-1,14285894795376","0,014280635768872","0,0142806357688882",51.164471,7,3.561897992353146,4.0809215418899605,-1.1428589479537616,-1.0225714760310285,0,True,0.014280630008581511,0.014280631623766154
15,2408854,Product_A,6.0,56.9,445.0,1490.09,26.18,10,8.7,62.59,"R1,R5,R7","3,26499576048175","4,04129534113228",lnAvg_Price_L3Y,"-1,14285894795376","0,0173842746370043","0,0173842746370207",51.164471,7,3.264995760481754,4.041295341132285,-1.1428589479537616,-1.0225714760310285,0,True,0.01738427121995271,0.01738426936755682
15,2085863,Product_A,2.0,62.5,257.0,2110.71,23.49,10,7.8,68.75,"R1,R5,R7","3,15657479867082","4,13516655674236",lnAvg_Price_L3Y,"-1,14285894795376","0,0102265817148164","0,0102265817148138",51.164471,7,3.1565747986708215,4.135166556742356,-1.1428589479537616,-1.0225714760310285,0,True,0.010226574484176723,0.010226575880072874
15,2026987,Product_A,9.0,53.1,208.0,802.57,11.23,10,3.7,58.41,"R1,R5,R7","2,41858876875035","3,97217692824789",lnAvg_Price_L3Y,"-1,14285894795376","0,0231010895045757","0,0231010895045746",51.164471,7,2.418588768750352,3.9721769282478934,-1.1428589479537616,-1.0225714760310285,0,True,0.023101085305061456,0.023101087206205323
15,20388,Product_A,6.0,49.5,817.0,2781.81,39.93,10,13.3,54.45,"R1,R5,R7","3,68712792107513","3,90197266957464",lnAvg_Price_L3Y,"-1,14285894795376","0,0293266735421805","0,0293266735421791",51.164471,7,3.6871279210751298,3.901972669574645,-1.1428589479537616,-1.0225714760310285,0,True,0.02932666806024526,0.029326671415016138
15,20389,Product_A,9.0,44.4,760.0,3089.54,34.78,10,11.6,48.84,"R1,R5,R7","3,54904250892614","3,79323946943818",lnAvg_Price_L3Y,"-1,14285894795376","0,0398744113626448","0,0398744113626475",51.164471,7,3.549042508926137,3.7932394694381792,-1.1428589479537616,-1.0225714760310285,0,True,0.039874406071673155,0.03987441067369749
15,2588443,Product_A,9.0,61.2,238.0,2550.09,29.92,10,10.0,67.32,"R1,R5,R7","3,39852715310628","4,11414718951828",lnAvg_Price_L3Y,"-1,14285894795376","0,0117714420832127","0,0117714420832048",51.164471,7,3.3985271531062766,4.11414718951828,-1.1428589479537616,-1.0225714760310285,0,True,0.011771432407611493,0.011771434683574796
15,2590176,Product_A,4.0,53.5,225.0,1468.49,7.48,10,2.5,58.85,"R1,R5,R7","2,01223279198639","3,97968165390196",lnAvg_Price_L3Y,"-1,14285894795376","0,0224610761922987","0,0224610761923139",51.164471,7,2.012232791986386,3.979681653901961,-1.1428589479537616,-1.0225714760310285,0,True,0.022461069757205018,0.02246107263066895
15,2064770,Product_A,2.0,62.6,275.0,1268.62,15.39,10,5.1,68.86,"R1,R5,R7","2,73371794785079","4,13676527810605",lnAvg_Price_L3Y,"-1,14285894795376","0,0101104039628596","0,0101104039628385",51.164471,7,2.733717947850788,4.136765278106052,-1.1428589479537616,-1.0225714760310285,0,True,0.010110396911990362,0.010110398271966959
15,2637522,Product_A,3.0,38.5,918.0,2559.5,38.2,10,12.7,42.35,"R1,R5,R7","3,64283551561253","3,65065824129374",lnAvg_Price_L3Y,"-1,14285894795376","0,0555630634149312","0,0555630634149397",51.164471,7,3.6428355156125294,3.6506582412937387,-1.1428589479537616,-1.0225714760310285,0,True,0.0555630600071346,0.055563058798221925
15,2028300,Product_A,2.0,53.8,414.0,1046.38,11.22,10,3.7,59.18,"R1,R5,R7","2,41769790009455","3,98527346716774",lnAvg_Price_L3Y,"-1,14285894795376","0,0219873116911597","0,0219873116911663",51.164471,7,2.4176979000945504,3.9852734671677386,-1.1428589479537616,-1.0225714760310285,0,True,0.021987303604777582,0.02198730724267252
