Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_
12,2102814,Product_A,3.0,53.7,3685.0,25722.99,187.95,10,62.7,59.07,"R1,L5,L6","5,23617597001019","3,98341300151482",lnAvg_Price_L3Y,"-1,02120297871742","0,0742639627208595","0,0742639627208516",53.885355,5,5.236175970010187,3.983413001514819,-3.3870604336019547
12,2446523,Product_A,1.0,38.7,2682.0,16395.07,314.4,10,104.8,42.57,"R1,L5,L6","5,75066606055505","3,65583960003574",lnAvg_Price_L3Y,"-1,02120297871742","0,107072232504575","0,0978519337868729",38.593114,2,5.7506660605550515,3.655839600035736,3.5486237915839074
12,24122,Product_A,1.0,24.7,4350.0,37513.49,569.41,10,189.8,27.17,"R1,L5,L6","6,34460073703605","3,20680324363393",lnAvg_Price_L3Y,"-1,02120297871742","0,173645126494848","0,0978519337868727",23.578846,0,6.344600737036051,3.2068032436339315,-1.5277393273690447
12,2026363,Product_A,2.0,44.2,1591.0,8129.12,109.28,10,36.4,48.62,"R1,L5,L6","4,69391339582248","3,78872478908365",lnAvg_Price_L3Y,"-1,02120297871742","0,0924569648113313","0,0924569648113282",43.7125,3,4.69391339582248,3.7887247890836524,-0.9702708662341689
12,2473311,Product_A,2.0,47.4,183.0,15570.41,7.49,10,2.5,52.14,"R1,L5,L6","2,01356879752913","3,85862222870103",lnAvg_Price_L3Y,"-1,02120297871742","0,0855142921947945","0,0855142921948215",48.407311,4,2.0135687975291283,3.858622228701031,-1.1771120457188626
12,2061077,Product_A,3.0,52.4,3718.0,17142.7,186.72,10,62.2,57.64,"R1,L5,L6","5,22961016853825","3,958906591327",lnAvg_Price_L3Y,"-1,02120297871742","0,0763639424318236","0,0763639424318255",53.885355,5,5.229610168538246,3.9589065913269965,-3.3870604336019547
12,2441659,Product_A,1.0,56.4,3024.0,16770.21,170.25,10,56.8,62.04,"R1,L5,L6","5,13726794502962","4,03246915850401",lnAvg_Price_L3Y,"-1,02120297871742","0,0702117923784222","0,0702117923784306",53.885355,5,5.137267945029622,4.032469158504013,-3.3870604336019547
12,14607,Product_A,1.0,28.1,1190.0,27064.97,87.02,10,29.0,30.91,"R1,L5,L6","4,46613797729253","3,3357695763397",lnAvg_Price_L3Y,"-1,02120297871742","0,151378574915692","0,0978519337868727",23.578846,0,4.466137977292534,3.3357695763397,-1.5277393273690447
12,2071868,Product_A,4.0,47.4,1070.0,8319.54,63.69,10,21.2,52.14,"R1,L5,L6","4,15402756438327","3,85862222870103",lnAvg_Price_L3Y,"-1,02120297871742","0,0855142921947935","0,085514292194793",48.407311,4,4.1540275643832745,3.858622228701031,-1.1771120457188626
12,21786,Product_A,3.0,49.9,762.0,9167.7,21.95,10,7.3,54.89,"R1,L5,L6","3,08876713952118","3,91002100275747",lnAvg_Price_L3Y,"-1,02120297871742","0,0807099001348777","0,0807099001348819",48.407311,4,3.08876713952118,3.910021002757473,-1.1771120457188626
12,2472460,Product_A,6.0,62.1,14810.0,37626.46,605.65,10,201.9,68.31,"R1,L5,L6","6,40630226146281","4,12874598893943",lnAvg_Price_L3Y,"-1,02120297871742","0,0628143520485103","0,0628143520485171",60.866964,6,6.406302261462812,4.128745988939433,10.346235016261774
12,20833,Product_A,2.0,23.7,2330.0,14593.14,184.92,10,61.6,26.07,"R1,L5,L6","5,21992329912002","3,16547504814109",lnAvg_Price_L3Y,"-1,02120297871742","0,181409957710712","0,0978519337868727",23.578846,0,5.219923299120024,3.1654750481410856,-1.5277393273690447
12,2375407,Product_A,3.0,34.3,270.0,7617.27,22.24,10,7.4,37.73,"R1,L5,L6","3,10189246938238","3,53514535417189",lnAvg_Price_L3Y,"-1,02120297871742","0,122139167362682","0,0978519337868727",32.562083,1,3.1018924693823817,3.535145354171894,-2.8273222818829042
12,2434096,Product_A,1.0,51.6,1309.0,32531.52,158.69,10,52.9,56.76,"R1,L5,L6","5,06695261357475","3,94352167248752",lnAvg_Price_L3Y,"-1,02120297871742","0,0777088310481495","0,077708831048155",53.885355,5,5.066952613574751,3.9435216724875173,-3.3870604336019547
12,2383347,Product_A,1.0,40.6,732.0,8188.96,47.0,10,15.7,44.66,"R1,L5,L6","3,85014760171006","3,70376806660769",lnAvg_Price_L3Y,"-1,02120297871742","0,101575635187608","0,0978519337868727",38.593114,2,3.8501476017100584,3.703768066607687,3.5486237915839074
12,24360,Product_A,3.0,30.8,343.0,9911.35,36.82,10,12.3,33.88,"R1,L5,L6","3,60604117580493","3,42751468997953",lnAvg_Price_L3Y,"-1,02120297871742","0,137198319713114","0,0978519337868727",32.562083,1,3.6060411758049318,3.427514689979529,-2.8273222818829042
14,1995169,Product_A,5.0,45.5,184.0,1397.12,14.96,10,5.0,50.05,"R1,R5,L7","2,70537997254633","3,8177123259569",lnAvg_Price_L3Y,"-1,19685003697053","0,017663382312318","0,0176633823123466",43.7125,3,2.7053799725463312,3.817712325956905,-0.9702708662341689
14,2444041,Product_A,12.0,45.0,177.0,1543.47,7.48,10,2.5,49.5,"R1,R5,L7","2,01223279198639","3,80666248977032",lnAvg_Price_L3Y,"-1,19685003697053","0,0187733834223199","0,0187733834223446",43.7125,3,2.012232791986386,3.8066624897703196,-0.9702708662341689
14,2068013,Product_A,8.0,48.3,188.0,618.95,7.9,10,2.6,53.13,"R1,R5,L7","2,06686275947298","3,87743156065853",lnAvg_Price_L3Y,"-1,19685003697053","0,0118720721731913","0,0118720721732035",48.407311,4,2.066862759472976,3.877431560658527,-1.1771120457188626
14,2454498,Product_A,2.0,45.5,183.0,770.91,7.17,10,2.4,50.05,"R1,R5,L7","1,96990565461153","3,8177123259569",lnAvg_Price_L3Y,"-1,19685003697053","0,0176633823123178","0,0176633823123127",43.7125,3,1.969905654611529,3.817712325956905,-0.9702708662341689
14,2080798,Product_A,4.0,48.9,197.0,1070.55,15.39,10,5.1,53.79,"R1,R5,L7","2,73371794785079","3,88977739648083",lnAvg_Price_L3Y,"-1,19685003697053","0,0107173630963718","0,0107173630963794",48.407311,4,2.733717947850788,3.8897773964808264,-1.1771120457188626
14,2499873,Product_A,11.0,51.9,197.0,677.09,7.49,10,2.5,57.09,"R1,R5,L7","2,01356879752913","3,94931879017184",lnAvg_Price_L3Y,"-1,19685003697053","0,00534429484871112","0,00534429484874412",53.885355,5,2.0135687975291283,3.949318790171843,-3.3870604336019547
14,2637816,Product_A,10.0,47.3,177.0,349.92,3.74,10,1.2,52.03,"R1,R5,L7","1,31908561142644","3,85651029549789",lnAvg_Price_L3Y,"-1,19685003697053","0,0138616871787078","0,0138616871786981",48.407311,4,1.3190856114264407,3.856510295497887,-1.1771120457188626
14,24841,Product_A,5.0,51.0,191.0,651.08,3.74,10,1.2,56.1,"R1,R5,L7","1,31908561142644","3,93182563272433",lnAvg_Price_L3Y,"-1,19685003697053","0,00688984212703057","0,00688984212698772",48.407311,4,1.3190856114264407,3.9318256327243257,-1.1771120457188626
14,2414311,Product_A,11.0,45.2,175.0,1353.15,15.38,10,5.1,49.72,"R1,R5,L7","2,7330679640775","3,81109708683819",lnAvg_Price_L3Y,"-1,19685003697053","0,0183264360727203","0,0183264360727263",43.7125,3,2.733067964077498,3.8110970868381857,-0.9702708662341689
14,2464366,Product_A,8.0,52.3,200.0,1715.25,15.8,10,5.3,57.53,"R1,R5,L7","2,76000994003292","3,95699637107088",lnAvg_Price_L3Y,"-1,19685003697053","0,00467445918956374","0,00467445918955935",53.885355,5,2.760009940032921,3.9569963710708773,-3.3870604336019547
14,2067018,Product_A,9.0,49.0,183.0,521.02,3.74,10,1.2,53.9,"R1,R5,L7","1,31908561142644","3,89182029811063",lnAvg_Price_L3Y,"-1,19685003697053","0,0105276608908942","0,0105276608908686",48.407311,4,1.3190856114264407,3.8918202981106265,-1.1771120457188626
14,2001930,Product_A,1.0,38.2,184.0,3351.93,14.96,10,5.0,42.02,"R1,R5,L7","2,70537997254633","3,64283551561253",lnAvg_Price_L3Y,"-1,19685003697053","0,0367542390995181","0,0367542390995163",38.593114,2,2.7053799725463312,3.6428355156125294,3.5486237915839074
14,2016894,Product_A,5.0,47.1,176.0,580.28,3.74,10,1.2,51.81,"R1,R5,L7","1,31908561142644","3,85227300102237",lnAvg_Price_L3Y,"-1,19685003697053","0,0142697483454471","0,0142697483454363",48.407311,4,1.3190856114264407,3.8522730010223722,-1.1771120457188626
14,2391336,Product_A,8.0,48.5,186.0,3305.33,24.76,10,8.3,53.35,"R1,R5,L7","3,2092294478164","3,88156379794344",lnAvg_Price_L3Y,"-1,19685003697053","0,0114839946896526","0,0114839946896293",48.407311,4,3.2092294478163956,3.8815637979434374,-1.1771120457188626
14,2377144,Product_A,6.0,50.6,197.0,1508.59,15.8,10,5.3,55.66,"R1,R5,L7","2,76000994003292","3,92395157629342",lnAvg_Price_L3Y,"-1,19685003697053","0,00759439991130825","0,00759439991134102",48.407311,4,2.760009940032921,3.92395157629342,-1.1771120457188626
14,2028814,Product_A,4.0,41.5,184.0,1159.02,11.23,10,3.7,45.65,"R1,R5,L7","2,41858876875035","3,72569342723665",lnAvg_Price_L3Y,"-1,19685003697053","0,0272923076039011","0,0272923076039101",43.7125,3,2.418588768750352,3.7256934272366524,-0.9702708662341689
14,20502,Product_A,1.0,48.8,192.0,3625.26,14.96,10,5.0,53.68,"R1,R5,L7","2,70537997254633","3,8877303128591",lnAvg_Price_L3Y,"-1,19685003697053","0,0109078427699011","0,0109078427699129",48.407311,4,2.7053799725463312,3.8877303128591016,-1.1771120457188626
14,2449938,Product_A,2.0,49.6,182.0,753.05,10.72,10,3.6,54.56,"R1,R5,L7","2,37211115564266","3,90399083373088",lnAvg_Price_L3Y,"-1,19685003697053","0,00940551115122476","0,00940551115124585",48.407311,4,2.372111155642656,3.903990833730882,-1.1771120457188626
14,20578,Product_A,12.0,50.6,189.0,189.36,3.74,10,1.2,55.66,"R1,R5,L7","1,31908561142644","3,92395157629342",lnAvg_Price_L3Y,"-1,19685003697053","0,00759439991132134","0,00759439991132545",48.407311,4,1.3190856114264407,3.92395157629342,-1.1771120457188626
14,2051184,Product_A,7.0,43.6,175.0,644.21,11.22,10,3.7,47.96,"R1,R5,L7","2,41769790009455","3,77505715035499",lnAvg_Price_L3Y,"-1,19685003697053","0,0220168270327356","0,0220168270327522",43.7125,3,2.4176979000945504,3.775057150354989,-0.9702708662341689
14,2076196,Product_A,4.0,48.7,201.0,486.97,7.48,10,2.5,53.57,"R1,R5,L7","2,01223279198639","3,88567903008854",lnAvg_Price_L3Y,"-1,19685003697053","0,0110991047008202","0,0110991047008461",48.407311,4,2.012232791986386,3.885679030088544,-1.1771120457188626
14,2392746,Product_A,10.0,46.3,182.0,631.07,7.15,10,2.4,50.93,"R1,R5,L7","1,96711235670592","3,83514196109219",lnAvg_Price_L3Y,"-1,19685003697053","0,0159372466768995","0,0159372466768996",48.407311,4,1.9671123567059163,3.835141961092188,-1.1771120457188626
14,2672274,Product_A,7.0,49.0,202.0,3039.71,11.22,10,3.7,53.9,"R1,R5,L7","2,41769790009455","3,89182029811063",lnAvg_Price_L3Y,"-1,19685003697053","0,0105276608908924","0,0105276608909171",48.407311,4,2.4176979000945504,3.8918202981106265,-1.1771120457188626
14,2477564,Product_A,12.0,49.3,183.0,266.38,3.71,10,1.2,54.23,"R1,R5,L7","1,31103187661934","3,89792408104864",lnAvg_Price_L3Y,"-1,19685003697053","0,00996317177236691","0,00996317177234487",48.407311,4,1.3110318766193438,3.8979240810486444,-1.1771120457188626
14,2600125,Product_A,4.0,46.2,182.0,4450.02,15.39,10,5.1,50.82,"R1,R5,L7","2,73371794785079","3,83297979808769",lnAvg_Price_L3Y,"-1,19685003697053","0,0161497444350458","0,0161497444350602",48.407311,4,2.733717947850788,3.832979798087693,-1.1771120457188626
14,2052506,Product_A,8.0,45.3,183.0,1529.51,18.64,10,6.2,49.83,"R1,R5,L7","2,92530980925744","3,81330703248899",lnAvg_Price_L3Y,"-1,19685003697053","0,0181044423560237","0,018104442356044",43.7125,3,2.925309809257445,3.8133070324889884,-0.9702708662341689
14,2377506,Product_A,7.0,51.3,196.0,679.05,7.48,10,2.5,56.43,"R1,R5,L7","2,01223279198639","3,93769075217672",lnAvg_Price_L3Y,"-1,19685003697053","0,00636863417547286","0,00636863417550081",53.885355,5,2.012232791986386,3.937690752176724,-3.3870604336019547
14,2601344,Product_A,12.0,48.6,188.0,1068.91,11.63,10,3.9,53.46,"R1,R5,L7","2,45358796653057","3,88362353090645",lnAvg_Price_L3Y,"-1,19685003697053","0,0112911537178766","0,0112911537178884",48.407311,4,2.453587966530573,3.883623530906448,-1.1771120457188626
14,2021205,Product_A,7.0,45.8,178.0,1119.3,14.96,10,5.0,50.38,"R1,R5,L7","2,70537997254633","3,82428409112014",lnAvg_Price_L3Y,"-1,19685003697053","0,017009014845725","0,017009014845728",43.7125,3,2.7053799725463312,3.824284091120139,-0.9702708662341689
14,2443952,Product_A,5.0,48.1,176.0,327.61,3.65,10,1.2,52.91,"R1,R5,L7","1,2947271675944","3,87328217711172",lnAvg_Price_L3Y,"-1,19685003697053","0,0122633769123248","0,0122633769123055",48.407311,4,1.2947271675944,3.8732821771117156,-1.1771120457188626
14,2628684,Product_A,12.0,53.7,201.0,277.03,3.74,10,1.2,59.07,"R1,R5,L7","1,31908561142644","3,98341300151482",lnAvg_Price_L3Y,"-1,19685003697053","0,00240861845422127","0,00240861845420468",53.885355,5,1.3190856114264407,3.983413001514819,-3.3870604336019547
14,2076856,Product_A,2.0,52.1,195.0,194.82,3.74,10,1.2,57.31,"R1,R5,L7","1,31908561142644","3,95316494875932",lnAvg_Price_L3Y,"-1,19685003697053","0,00500809134607946","0,00500809134607279",53.885355,5,1.3190856114264407,3.9531649487593215,-3.3870604336019547
14,1995691,Product_A,5.0,39.3,192.0,793.26,11.22,10,3.7,43.23,"R1,R5,L7","2,41769790009455","3,67122451887522",lnAvg_Price_L3Y,"-1,19685003697053","0,0334237034161578","0,0334237034161619",38.593114,2,2.4176979000945504,3.6712245188752153,3.5486237915839074
14,2676824,Product_A,3.0,39.9,201.0,443.57,7.48,10,2.5,43.89,"R1,R5,L7","2,01223279198639","3,68637632389582",lnAvg_Price_L3Y,"-1,19685003697053","0,0316844489649721","0,031684448964972",38.593114,2,2.012232791986386,3.686376323895818,3.5486237915839074
14,2076288,Product_A,6.0,46.7,181.0,959.46,7.48,10,2.5,51.37,"R1,R5,L7","2,01223279198639","3,84374416467485",lnAvg_Price_L3Y,"-1,19685003697053","0,0150963561906991","0,0150963561907119",48.407311,4,2.012232791986386,3.8437441646748516,-1.1771120457188626
14,2399119,Product_A,11.0,48.0,193.0,2322.3,20.43,10,6.8,52.8,"R1,R5,L7","3,01700440882953","3,87120101090789",lnAvg_Price_L3Y,"-1,19685003697053","0,0124602521092054","0,0124602521091959",48.407311,4,3.0170044088295307,3.871201010907891,-1.1771120457188626
14,2463155,Product_A,3.0,52.5,196.0,631.92,3.74,10,1.2,57.75,"R1,R5,L7","1,31908561142644","3,96081316959758",lnAvg_Price_L3Y,"-1,19685003697053","0,00434336899227376","0,0043433689923137",53.885355,5,1.3190856114264407,3.960813169597578,-3.3870604336019547
14,2078835,Product_A,1.0,47.5,198.0,1210.76,11.64,10,3.9,52.25,"R1,R5,L7","2,45444744230329","3,8607297110406",lnAvg_Price_L3Y,"-1,19685003697053","0,013457062316542","0,0134570623165513",48.407311,4,2.454447442303292,3.8607297110405954,-1.1771120457188626
14,2033021,Product_A,11.0,49.1,196.0,2330.02,22.44,10,7.5,54.01,"R1,R5,L7","3,1108450806545","3,89385903480047",lnAvg_Price_L3Y,"-1,19685003697053","0,0103387314031524","0,0103387314031688",48.407311,4,3.110845080654496,3.893859034800475,-1.1771120457188626
14,2443612,Product_A,1.0,48.9,193.0,527.22,10.75,10,3.6,53.79,"R1,R5,L7","2,37490575457367","3,88977739648083",lnAvg_Price_L3Y,"-1,19685003697053","0,0107173630963708","0,0107173630963898",48.407311,4,2.3749057545736716,3.8897773964808264,-1.1771120457188626
14,2006445,Product_A,8.0,50.8,197.0,1399.23,7.48,10,2.5,55.88,"R1,R5,L7","2,01223279198639","3,92789635458444",lnAvg_Price_L3Y,"-1,19685003697053","0,007240734094409","0,0072407340944189",48.407311,4,2.012232791986386,3.927896354584436,-1.1771120457188626
14,2090919,Product_A,11.0,48.3,191.0,1148.18,14.96,10,5.0,53.13,"R1,R5,L7","2,70537997254633","3,87743156065853",lnAvg_Price_L3Y,"-1,19685003697053","0,0118720721731947","0,0118720721731918",48.407311,4,2.7053799725463312,3.877431560658527,-1.1771120457188626
14,2070372,Product_A,8.0,43.1,179.0,2763.96,14.97,10,5.0,47.41,"R1,R5,L7","2,70604819843154","3,7635229971097",lnAvg_Price_L3Y,"-1,19685003697053","0,0232262649053645","0,0232262649053729",43.7125,3,2.706048198431537,3.763522997109702,-0.9702708662341689
14,2445645,Product_A,4.0,50.0,187.0,246.95,3.74,10,1.2,55.0,"R1,R5,L7","1,31908561142644","3,91202300542815",lnAvg_Price_L3Y,"-1,19685003697053","0,00867237332131764","0,00867237332129847",48.407311,4,1.3190856114264407,3.912023005428146,-1.1771120457188626
14,2508051,Product_A,2.0,38.9,182.0,496.83,7.9,10,2.6,42.79,"R1,R5,L7","2,06686275947298","3,6609942506244",lnAvg_Price_L3Y,"-1,19685003697053","0,0346130136578444","0,0346130136578454",38.593114,2,2.066862759472976,3.6609942506244004,3.5486237915839074
14,2613321,Product_A,6.0,47.9,179.0,362.03,3.74,10,1.2,52.69,"R1,R5,L7","1,31908561142644","3,86911550441687",lnAvg_Price_L3Y,"-1,19685003697053","0,0126579493319532","0,012657949331937",48.407311,4,1.3190856114264407,3.8691155044168695,-1.1771120457188626
14,2508723,Product_A,3.0,49.0,193.0,929.33,11.23,10,3.7,53.9,"R1,R5,L7","2,41858876875035","3,89182029811063",lnAvg_Price_L3Y,"-1,19685003697053","0,0105276608908924","0,0105276608909171",48.407311,4,2.418588768750352,3.8918202981106265,-1.1771120457188626
14,1997284,Product_A,7.0,49.7,193.0,804.58,16.22,10,5.4,54.67,"R1,R5,L7","2,78624504868727","3,90600493310258",lnAvg_Price_L3Y,"-1,19685003697053","0,00922112034892796","0,00922112034894342",48.407311,4,2.7862450486872667,3.906004933102583,-1.1771120457188626
14,2512003,Product_A,8.0,48.6,182.0,239.17,3.74,10,1.2,53.46,"R1,R5,L7","1,31908561142644","3,88362353090645",lnAvg_Price_L3Y,"-1,19685003697053","0,011291153717882","0,0112911537178627",48.407311,4,1.3190856114264407,3.883623530906448,-1.1771120457188626
14,2734509,Product_A,7.0,38.4,198.0,6084.62,11.23,10,3.7,42.24,"R1,R5,L7","2,41858876875035","3,64805745959368",lnAvg_Price_L3Y,"-1,19685003697053","0,0361344945334377","0,0361344945334395",38.593114,2,2.418588768750352,3.648057459593681,3.5486237915839074
14,2034022,Product_A,11.0,40.1,177.0,1078.05,15.39,10,5.1,44.11,"R1,R5,L7","2,73371794785079","3,69137633431252",lnAvg_Price_L3Y,"-1,19685003697053","0,031116263595631","0,0311162635956332",38.593114,2,2.733717947850788,3.6913763343125234,3.5486237915839074
14,2509491,Product_A,4.0,46.5,183.0,544.29,7.48,10,2.5,51.15,"R1,R5,L7","2,01223279198639","3,83945231259331",lnAvg_Price_L3Y,"-1,19685003697053","0,0155149930671654","0,0155149930671819",48.407311,4,2.012232791986386,3.8394523125933104,-1.1771120457188626
14,2052051,Product_A,11.0,41.4,176.0,726.07,11.22,10,3.7,45.54,"R1,R5,L7","2,41769790009455","3,72328088083127",lnAvg_Price_L3Y,"-1,19685003697053","0,0275568704666832","0,0275568704666958",43.7125,3,2.4176979000945504,3.7232808808312687,-0.9702708662341689
14,2077961,Product_A,8.0,48.8,189.0,986.89,13.83,10,4.6,53.68,"R1,R5,L7","2,62684014567667","3,8877303128591",lnAvg_Price_L3Y,"-1,19685003697053","0,0109078427699065","0,0109078427699025",48.407311,4,2.626840145676667,3.8877303128591016,-1.1771120457188626
14,2392064,Product_A,2.0,49.9,193.0,1489.6,18.38,10,6.1,54.89,"R1,R5,L7","2,91126311692754","3,91002100275747",lnAvg_Price_L3Y,"-1,19685003697053","0,00885455586824069","0,00885455586822666",48.407311,4,2.911263116927541,3.910021002757473,-1.1771120457188626
14,2443695,Product_A,12.0,48.0,185.0,1704.76,11.16,10,3.7,52.8,"R1,R5,L7","2,41233595695316","3,87120101090789",lnAvg_Price_L3Y,"-1,19685003697053","0,0124602521092053","0,0124602521092052",48.407311,4,2.412335956953165,3.871201010907891,-1.1771120457188626
14,2011786,Product_A,1.0,51.3,192.0,191.75,3.74,10,1.2,56.43,"R1,R5,L7","1,31908561142644","3,93769075217672",lnAvg_Price_L3Y,"-1,19685003697053","0,00636863417547503","0,00636863417546602",53.885355,5,1.3190856114264407,3.937690752176724,-3.3870604336019547
14,2741232,Product_A,4.0,45.0,187.0,497.33,7.48,10,2.5,49.5,"R1,R5,L7","2,01223279198639","3,80666248977032",lnAvg_Price_L3Y,"-1,19685003697053","0,0187733834223199","0,0187733834223446",43.7125,3,2.012232791986386,3.8066624897703196,-0.9702708662341689
14,2511298,Product_A,10.0,49.8,186.0,260.17,3.74,10,1.2,54.78,"R1,R5,L7","1,31908561142644","3,90801498403061",lnAvg_Price_L3Y,"-1,19685003697053","0,00903747007195054","0,00903747007193721",48.407311,4,1.3190856114264407,3.9080149840306073,-1.1771120457188626
14,2079935,Product_A,3.0,47.5,189.0,2198.48,11.22,10,3.7,52.25,"R1,R5,L7","2,41769790009455","3,8607297110406",lnAvg_Price_L3Y,"-1,19685003697053","0,0134570623165439","0,0134570623165464",48.407311,4,2.4176979000945504,3.8607297110405954,-1.1771120457188626
14,2698993,Product_A,8.0,25.5,191.0,1718.82,7.48,10,2.5,28.05,"R1,R5,L7","2,01223279198639","3,23867845216438",lnAvg_Price_L3Y,"-1,19685003697053","0,0960164018418147","0,0834942342191874",23.578846,0,2.012232791986386,3.2386784521643803,-1.5277393273690447
14,2443284,Product_A,8.0,47.8,189.0,1703.79,18.7,10,6.2,52.58,"R1,R5,L7","2,92852352386054","3,86702563949741",lnAvg_Price_L3Y,"-1,19685003697053","0,0128564737397322","0,0128564737397376",48.407311,4,2.928523523860541,3.86702563949741,-1.1771120457188626
14,2373076,Product_A,5.0,51.0,191.0,280.74,3.74,10,1.2,56.1,"R1,R5,L7","1,31908561142644","3,93182563272433",lnAvg_Price_L3Y,"-1,19685003697053","0,00688984212703057","0,00688984212698772",48.407311,4,1.3190856114264407,3.9318256327243257,-1.1771120457188626
